Time,Step,dt,NCell,NUpdate_Cell,ElapsedTime,Perf_Overall,Perf_PerRank,NUpdate_Lv0,NUpdate_Lv1,NUpdate_Lv2,NUpdate_Lv3,NUpdate_Lv4,NUpdate_Lv5,NUpdate_Lv6,NUpdate_Lv7,NUpdate_Lv8,NUpdate_Lv9,Scheme,Rank
0.0025371837,16,0.00015857398,307000000.0,70900000000.0,38.2,1860000000.0,66400000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,7
0.0026957577,17,0.00015857398,307000000.0,70900000000.0,38.3,1850000000.0,66100000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,7
0.0028543317,18,0.00015857398,307000000.0,70900000000.0,38.7,1830000000.0,65500000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,7
0.0030129056,19,0.00015857398,307000000.0,70900000000.0,38.1,1860000000.0,66500000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,7
0.0031714796,20,0.00015857398,307000000.0,70900000000.0,38.9,1830000000.0,65200000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,7
0.00015857398,1,0.00015857398,307000000.0,70900000000.0,33.1,2150000000.0,67100000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.00031714796,2,0.00015857398,307000000.0,70900000000.0,33.0,2150000000.0,67200000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.00047572194,3,0.00015857398,307000000.0,70900000000.0,32.9,2160000000.0,67400000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.00063429592,4,0.00015857398,307000000.0,70900000000.0,32.8,2160000000.0,67500000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.00079286991,5,0.00015857398,307000000.0,70900000000.0,32.8,2160000000.0,67500000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.00095144389,6,0.00015857398,307000000.0,70900000000.0,32.9,2150000000.0,67300000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.0011100179,7,0.00015857398,307000000.0,70900000000.0,32.8,2160000000.0,67500000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.0012685918,8,0.00015857398,307000000.0,70900000000.0,32.9,2150000000.0,67300000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.0014271658,9,0.00015857398,307000000.0,70900000000.0,32.9,2160000000.0,67400000.0,1,4,16,64,256,0,0,0,0,0,VortexPairLinear,8
0.00015857398,1,0.00015857398,2450000000.0,2270000000000.0,514.0,4420000000.0,69000000.0,1,4,16,64,256,1024,0,0,0,0,VortexPairLinear,16
0.00015857398,1,0.00015857398,2450000000.0,2270000000000.0,386.0,5880000000.0,66800000.0,1,4,16,64,256,1024,0,0,0,0,VortexPairLinear,22
0.00031714796,2,0.00015857398,2450000000.0,2270000000000.0,386.0,5890000000.0,66900000.0,1,4,16,64,256,1024,0,0,0,0,VortexPairLinear,22
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,148.0,299000000.0,74800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,148.0,300000000.0,75000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,148.0,301000000.0,75100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,150.0,295000000.0,73800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,148.0,300000000.0,75100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.001171875,12,9.765625e-05,307000000.0,44300000000.0,147.0,301000000.0,75200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
0.0012695313,13,9.765625e-05,307000000.0,44300000000.0,147.0,302000000.0,75400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,1
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,77.4,573000000.0,71600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,76.3,582000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,76.2,582000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,76.8,577000000.0,72200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,76.2,582000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,76.2,582000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,76.2,582000000.0,72800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,77.7,571000000.0,71300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,76.6,579000000.0,72400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,76.3,581000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,76.2,582000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.001171875,12,9.765625e-05,307000000.0,44300000000.0,76.6,579000000.0,72300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.0012695313,13,9.765625e-05,307000000.0,44300000000.0,76.2,582000000.0,72700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
0.0013671875,14,9.765625e-05,307000000.0,44300000000.0,76.1,582000000.0,72800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,2
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,52.8,839000000.0,69900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,52.6,842000000.0,70200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,52.5,844000000.0,70300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,53.2,834000000.0,69500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,52.6,842000000.0,70200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,52.6,844000000.0,70300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,52.8,840000000.0,70000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,53.0,837000000.0,69800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,52.5,844000000.0,70400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,52.6,844000000.0,70300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,3
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,39.9,1110000000.0,69500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,40.1,1110000000.0,69100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,39.8,1110000000.0,69600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,40.2,1100000000.0,68900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,39.7,1120000000.0,69800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,39.7,1120000000.0,69800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,39.7,1120000000.0,69700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,40.2,1100000000.0,69000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,39.8,1110000000.0,69600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,39.7,1120000000.0,69900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,39.8,1120000000.0,69700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,4
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,33.0,1340000000.0,67200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,32.9,1350000000.0,67400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,32.8,1350000000.0,67600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.001171875,12,9.765625e-05,307000000.0,44300000000.0,32.8,1350000000.0,67600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0012695313,13,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0013671875,14,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0014648438,15,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0015625,16,9.765625e-05,307000000.0,44300000000.0,32.8,1350000000.0,67500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0016601563,17,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0017578125,18,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0018554688,19,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.001953125,20,9.765625e-05,307000000.0,44300000000.0,32.8,1350000000.0,67600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0020507813,21,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0021484375,22,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0022460938,23,9.765625e-05,307000000.0,44300000000.0,33.0,1340000000.0,67100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.00234375,24,9.765625e-05,307000000.0,44300000000.0,32.8,1350000000.0,67700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0024414063,25,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0025390625,26,9.765625e-05,307000000.0,44300000000.0,32.4,1370000000.0,68400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.0026367188,27,9.765625e-05,307000000.0,44300000000.0,32.3,1370000000.0,68600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
0.002734375,28,9.765625e-05,307000000.0,44300000000.0,32.9,1350000000.0,67500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,5
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,28.2,1570000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,27.9,1590000000.0,66200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,27.9,1590000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,28.4,1560000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,27.9,1590000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,27.8,1590000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,27.9,1590000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,28.4,1560000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,27.8,1590000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,27.8,1600000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,27.8,1590000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.001171875,12,9.765625e-05,307000000.0,44300000000.0,28.4,1560000000.0,65100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0012695313,13,9.765625e-05,307000000.0,44300000000.0,27.8,1600000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0013671875,14,9.765625e-05,307000000.0,44300000000.0,27.8,1590000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0014648438,15,9.765625e-05,307000000.0,44300000000.0,27.9,1590000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0015625,16,9.765625e-05,307000000.0,44300000000.0,28.4,1560000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0016601563,17,9.765625e-05,307000000.0,44300000000.0,27.8,1590000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0017578125,18,9.765625e-05,307000000.0,44300000000.0,27.8,1600000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0018554688,19,9.765625e-05,307000000.0,44300000000.0,27.7,1600000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.001953125,20,9.765625e-05,307000000.0,44300000000.0,28.3,1570000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0020507813,21,9.765625e-05,307000000.0,44300000000.0,27.8,1600000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0021484375,22,9.765625e-05,307000000.0,44300000000.0,27.8,1600000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0022460938,23,9.765625e-05,307000000.0,44300000000.0,27.8,1590000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.00234375,24,9.765625e-05,307000000.0,44300000000.0,28.3,1570000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
0.0024414063,25,9.765625e-05,307000000.0,44300000000.0,27.9,1590000000.0,66200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,6
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,24.4,1820000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,24.4,1810000000.0,64800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,24.3,1820000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,24.9,1780000000.0,63600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,24.2,1830000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,24.3,1820000000.0,65100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,24.4,1820000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,24.9,1780000000.0,63600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,24.2,1830000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,24.3,1830000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,24.4,1820000000.0,64900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.001171875,12,9.765625e-05,307000000.0,44300000000.0,24.9,1780000000.0,63700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
0.0012695313,13,9.765625e-05,307000000.0,44300000000.0,24.3,1830000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,7
9.765625e-05,1,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0001953125,2,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00029296875,3,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.000390625,4,9.765625e-05,307000000.0,44300000000.0,21.3,2080000000.0,65100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00048828125,5,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0005859375,6,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00068359375,7,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00078125,8,9.765625e-05,307000000.0,44300000000.0,21.4,2070000000.0,64800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00087890625,9,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0009765625,10,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0010742187,11,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.001171875,12,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0012695313,13,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0013671875,14,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0014648438,15,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0015625,16,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0016601563,17,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0017578125,18,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0018554688,19,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.001953125,20,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0020507813,21,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0021484375,22,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0022460938,23,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00234375,24,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0024414063,25,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0025390625,26,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0026367188,27,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.002734375,28,9.765625e-05,307000000.0,44300000000.0,21.3,2080000000.0,65100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0028320313,29,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0029296875,30,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0030273438,31,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.003125,32,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0032226563,33,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0033203125,34,9.765625e-05,307000000.0,44300000000.0,21.0,2120000000.0,66100000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0034179688,35,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.003515625,36,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0036132813,37,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
